traffic_density,wind_speed,factory_emissions,temperature,aqi
13.972765571428324,23.142230041898287,65.30535933486028,29.623504029773308,93.49085081156556
17.791387200280028,19.50684097480905,73.16297489294887,28.73146852248442,109.29786306679453
10.166589621625086,22.951639475465576,67.71263310966344,31.30475300114753,83.67496015956812
10.0,23.183069251961484,78.743068007072,30.91719549790031,107.2272595155407
12.356237985188756,20.147125317905573,75.39727755849133,30.855432513199403,109.57331558465324
10.0,18.693866580376774,62.17766891118374,27.323752604784676,92.10076730362894
10.191030159053767,22.687803830946603,53.78156830118179,29.013857131006635,77.9647893300559
13.189642533501427,20.353435797721467,72.10534342423553,29.52995206142699,100.64750139219272
19.497327537992035,23.32352858490602,72.79263814628796,27.03289315928599,103.13190728945081
16.134213855559807,21.42121033927878,69.72485355240713,28.710554331243728,103.81270492280545
15.216346833418484,21.813796515031612,52.20326440524258,26.147777891131994,87.47479236789981
12.110490748987033,23.70413961685307,72.18280475888301,26.23685239924255,104.34059029342875
21.058083128165322,21.4628752793547,53.53876689977062,27.11563486298985,96.14521351514573
13.632844025409536,21.956950050419945,63.814919177238465,27.52871476152736,92.55575921216244
10.0,21.682252499967493,67.33126618719537,25.201464339758175,92.28214775489404
16.983012185825103,21.753464868623503,50.30433411666207,25.064359035143347,81.88271780585566
10.145784533308088,22.826757984674124,65.5622532684998,24.84908758900956,82.12477374470825
13.641598070232144,24.64283380318473,50.316391084996326,24.69671128988186,72.54998368474266
16.216768502739694,22.076865646153053,65.45788929119446,24.361906073144812,90.01860682430558
21.704315833804188,23.165221884457743,47.92145667853157,24.75364902591595,82.84099807583779
16.77422810867418,24.15467454942437,63.21475308726405,25.509550025082824,100.20605902956176
20.142188735406798,21.854704651939123,40.793974268079296,24.37222631832108,79.53087249076725
24.70197890173872,22.008064621400113,55.72524044863692,25.454457390212575,93.68837285757577
13.18066298909058,26.045331930377255,50.68602214742752,24.963232335960434,69.6618458108702
15.767868004283406,24.88501569284349,48.61747572452498,22.333368472544652,68.26634237741436
18.071223738132165,24.10287829790921,41.76734207125959,21.76959997504653,68.89749538674376
19.12112591709698,24.618989709596534,52.616320874710325,24.839198520338464,87.91444434948703
19.680099655053525,20.998305659534186,39.56494527477272,21.40652862742813,77.16328854384818
27.383533062802698,24.617863288349525,47.583579201449766,21.447244444988538,100.14519588538252
25.46445497361851,24.049901596958254,39.75084397216111,20.71634367652158,83.07361289280425
24.80842157454491,24.347786262020595,55.994469412113986,22.922636421626866,95.2660413703318
21.496281672081253,23.307079640215036,33.163570408762084,22.52811854403847,69.427579800086
29.601788335586505,21.71341006108731,36.718211598535596,23.94375757950113,83.26199173340423
32.37830248402068,22.45538753332982,37.22106174821844,23.349825278108206,81.7115976953415
31.476716080094178,27.067336431819896,40.85772411005102,21.260140321953507,88.61008573029979
21.00672075227639,23.879288363816837,36.05470945613847,20.926762752382366,72.18571428320527
30.93026833310492,24.288096990612143,41.84616084086008,20.460707244707905,85.40513850675609
23.801897869852482,21.86182666524912,50.61390738493079,19.72526955162759,91.30629202696372
27.785871774829896,21.825177730022084,46.42233004820048,19.52000409718141,97.1051963358255
26.13256129920537,25.953704949766273,42.94778216155122,19.3587249033805,82.34159287901204
34.897097898769424,24.926625774621204,30.899087214750633,19.158056950431767,71.39424258398999
37.22425725295403,24.794324138768673,45.19210566679155,19.545921249299354,99.23623424781539
30.40450996618406,23.241439294009844,32.34294907076175,19.703255680518662,76.03007413679363
35.38508599322403,26.28835953216003,47.074341137295974,22.226188981640266,101.49238058026864
37.626583647706845,22.862983729562092,34.09550890118354,20.60777794612301,94.93905000854235
37.65049057413951,23.023416054591905,38.03626170599185,22.169120758354588,100.9568843614359
35.43736816476847,24.674847546184253,36.411781148182655,19.644404759672383,80.48936835408264
40.88057972410339,23.65153478931108,48.62594672253039,19.931879713468945,104.93790358938995
46.815328602931444,23.438420587044064,31.105880478553043,19.35763573138541,103.63415853133468
38.58589562933487,25.841354674759977,41.73906536916965,18.759990465186913,91.25682637038332
40.01486912491792,25.888538683054378,31.708023582085815,18.5814317582124,77.44524544518467
45.165486211407334,26.939078836479325,45.388510449175634,21.780664749675793,109.2536979146696
54.69312813945308,24.50398156719989,50.40970531885898,21.950419534971363,126.66371839762088
52.1813628483211,22.438477977192484,39.3719539135529,18.19689348154011,124.86951442505378
53.63535413369928,23.64068573732007,40.947730946682356,18.64394771482295,119.38100973320668
50.51188829554442,27.873923385023197,51.82182597352481,19.773163734137345,119.85562032205188
55.0638535746871,25.563130103761466,42.43497834325882,18.87204749578698,116.6822578067856
48.19675403030742,26.232176999713417,42.03765611826688,19.64095743867261,115.59185807421913
58.25546586038153,22.002569258110007,44.65508354006453,18.771536975823295,132.8983666778252
63.42240895635355,25.048821806579376,47.79148202331211,20.161809678697757,135.2899331868396
60.48794793922416,22.142428460229063,34.32388267884855,19.513934152390846,118.89527423797077
65.40669019790025,25.306818711971268,52.00694723368147,19.936822336462935,143.89977972307372
64.55920922729487,27.386764365746508,43.32583055341425,19.019008977073334,125.03995204912206
57.34401027249504,27.639887088551475,35.214130343544205,20.4771783210946,116.08087912243242
69.50534015173805,25.036464129672403,52.97962364399352,22.830782893172326,143.33424421118085
58.996495523856986,24.50270815588954,43.81964643794956,20.356162327651525,127.00165032235113
66.71591910080139,27.38048256476477,37.8700683919228,22.699415009984957,131.11108209704855
62.38154022946469,25.70552425325274,51.38574623413423,22.72893727467428,141.2589166565444
61.68229272720319,22.0033471481405,58.035956000832094,23.336163683359338,148.40384022190443
68.52760802813704,24.355009650270727,58.97910098832391,22.869262194452883,162.0097190779836
67.82282653993624,22.94546825757206,61.438072470599536,22.536955942279143,158.15197750220915
71.54028216501275,24.262823215383943,60.07954917426331,23.523234322705886,164.3684289924209
73.83051394451756,24.113468140005516,40.12418453387134,20.60610759785751,148.35881362483326
67.34349878420105,24.806921499827496,50.03283268611616,22.369497563163584,148.6513530192999
69.40124943534849,23.38477758653657,61.40067682529426,24.697557716083036,161.32092183658065
76.4135299678287,22.15662787430883,51.40698625467556,24.0486901517503,171.27810186455608
74.27420919154892,24.116946618593843,57.92624182710226,25.055423582174456,167.06574422031085
80.51838740067609,25.996273314245567,58.921985618082324,24.56923458326396,177.03163666771914
80.24371464919373,24.916384525737392,54.01963980279846,25.20020002383514,177.1021540912865
83.71221852646079,22.876631757771737,67.86061268332341,24.782813923314983,198.26361599713357
82.2901636255703,26.370564568113668,59.12866557161265,25.260414725972367,181.2336293450374
79.29417146801325,26.13859349598493,59.10587506492769,24.578149963577573,172.54339767138373
83.3339507186387,21.8263122558549,72.79135200663175,26.45436418868045,203.72190346517797
78.36154883305868,20.708586774018887,61.593274946131814,26.334106122476026,183.2932466781613
79.34407318946533,24.818813048632904,54.925524914764374,26.69020004137113,163.75011666719888
86.60585269267749,25.232557600242707,63.84697787069676,26.291183986295977,190.50885142554063
82.2685048140807,25.96711096235925,71.95190090141696,25.105332265947112,191.5890247899733
87.60807725327975,25.389099391783507,71.93339027337903,24.320369080726376,201.37023596028197
88.30975662291627,23.54061565789466,73.0772347179771,28.213871218063446,204.17780889857818
89.11926342266494,23.002255296730336,71.9939126458246,27.111283523743914,201.48277150067335
90.21584097746434,19.870770585783507,61.938456787974594,26.25666028971688,203.8007754007597
83.63792820994507,21.06273636020815,77.34725836499213,25.95923174272629,199.69611360563806
82.24077732917448,22.21689250792344,78.90235816904949,28.980283438044772,212.370834944817
86.05100769726285,23.10401010523165,62.902692145205506,29.30824624464776,190.33333953489276
83.17112531202676,22.547701194823713,62.13652612794149,29.520225255378985,188.79714070274972
86.41503383850701,23.528675707508594,83.16037981670661,29.142183216104364,216.3470297715125
87.85424411076328,20.61764320616099,81.3021121707619,28.324782656457668,220.89091103420733
87.54055493159187,22.192498462683687,82.59123645600235,28.374660050564884,209.36661598094807
83.02436675537169,19.192984743595236,83.09118923272135,27.488626203212323,219.29266678744648
79.94548184230918,21.005128929414642,75.45523582161127,31.0828195256659,202.15684269552298
83.41697427982308,22.88081092056006,78.57570919809804,28.389642635223538,201.9483325045381
79.11762724099215,22.39471720763891,76.72758065164834,30.851584667352338,194.84060996745606
89.2664119356516,24.030441891975478,65.41295005590894,30.630241494630805,195.99732178235632
81.28352555435625,19.604064783985713,82.58841374650616,31.002398912089113,206.08469848345266
78.19282047480749,20.77389827203968,77.30282923230087,32.88011907178232,209.7401962614678
75.92932879972676,19.607954745424006,81.1636083474084,29.572889833510168,210.51092548485806
84.11142631204058,20.118420232442702,78.0899865268957,32.80831238724009,213.56650436558547
83.43828250874118,22.458605971408375,78.20162757704098,30.186040924308873,204.84043648831152
78.69750126404233,21.262393182799478,70.85535049474919,30.387937629576523,192.22839957059017
74.29689162334677,22.290205508946272,73.71785135612679,32.20612766968436,192.89312278188603
78.34899621873272,18.053287562106732,71.09895119713983,30.984379187402766,207.0966291774394
76.25084222937552,21.90735054284135,72.20117400970344,34.127218874813394,188.50689162771369
80.61244440313551,16.85907882512995,91.03582528869009,33.32046738065272,220.43051386282008
78.81304625248593,21.66383925309554,71.49840205041652,31.542623657200483,201.52535516912212
74.5973797342726,18.136900866121668,74.38532447924085,31.805090899815994,187.84698150137442
71.6672239373693,17.87873455547706,82.15578392114615,34.30244326901105,197.3475794762546
81.53685502528414,18.891086960798063,82.64423959500684,35.27666521567717,214.18323155477728
73.11324372113336,21.288700279527262,71.67314118589827,33.995350674911734,179.53351393027955
75.41250846676829,15.75596910022024,86.96432022748802,34.64562563912032,221.98314654912912
66.73181689859072,17.406168278134068,86.6569693336883,35.80072931686934,205.9220858276559
70.51911988483312,20.25455771148678,73.36459110549757,35.20825795516403,184.7090369669075
63.03401703288276,17.312700318600335,74.41398031830145,33.820577309250446,188.94692547507077
68.62487218381054,15.95152970929889,89.77524847474565,35.51931042439817,217.20740211401534
73.9186479949985,17.12459871203311,86.81818346615646,35.715844201660325,211.7356510855648
64.65069240253648,16.70748794041775,83.44923467844635,36.264645621239794,194.19919960370558
58.644245744306446,19.704167349944854,68.33785601291738,35.926896528339725,177.82299699354067
57.33694567259123,18.599995698882168,76.02754950666109,37.4250790916045,178.97536811864558
61.12108289653186,16.875088640728364,79.00096914183747,34.43135600163214,187.08147035133433
56.69746990946145,19.589975842893374,69.62850108718946,37.529906719540676,172.70054946958533
53.53578494421479,16.26619098505004,75.40627309170583,35.951374991212916,174.166159419076
62.533219287562495,13.638207505082013,78.55793606650451,36.54734446014643,190.5752050760592
57.0903384621702,14.67622787357324,71.44215442941545,34.30781247461891,175.72402166650153
53.43443929392299,15.532418437539482,81.74801855010881,35.47158838814334,185.71391386959036
60.691190835284395,13.670502733321346,82.56596575769862,37.054936784617404,185.07297833319166
48.41382491250605,18.22731273827449,69.522476079972,36.821977292804334,154.69681767488368
58.86326752668069,16.955659749967957,81.21642871470831,34.160557483163394,191.78104476144043
48.5649730126419,13.776809237428063,62.88078947583412,36.18078937518846,153.41183066832022
55.29448027651376,15.524374138925921,79.78163704614457,34.33069103695937,188.36282462884165
49.98562044123625,16.120709977348277,62.59968381539059,37.93294716082864,161.49998809595084
51.80796220610896,17.25222985914769,60.159311868251194,37.49946768243472,152.02501709627822
52.703773547455526,16.707048720416925,72.7864574984955,33.944235761897744,164.45968246624
41.66452450508727,14.321275296069285,67.90612356707197,37.23308599278541,149.84616118427795
49.78956317202061,15.69119375957294,77.54740069606274,37.40380981411201,184.44583459542193
40.502609026694486,14.229639171292142,63.6372512819041,35.05701906077676,153.82643432629862
39.174409447631525,13.986888701927743,60.961030106175,36.42681570987834,141.07728399238945
37.28301699234122,11.173479389274817,65.22338418152509,35.21258741634468,143.58738783291693
38.85240530968734,11.056748723188782,63.27428041414133,35.94999333594795,147.6744811107064
32.202328517074946,13.292617565898432,59.71489624752317,34.56491353932489,131.09006638562423
36.586083745228876,11.544741107384734,67.20847971435089,34.358327390183156,140.768963686299
35.22774375362638,9.874676738198444,67.89305490602399,34.620329212692845,148.98802398046996
37.14185800316504,13.903165964151874,69.23669864826229,33.34962928077614,152.5308145831681
37.000935192293134,9.579581798264215,71.21360459691823,35.92715845148373,146.59030757796043
30.375475910786946,12.775774629745133,53.365030759593765,33.823350057783955,125.06588554608408
27.34785832226797,12.259711104524184,63.25385779049827,33.846068952826926,135.27851798960654
25.67975093551125,14.65891778963929,54.636058302511884,35.62981539286363,110.4832048714432
23.73713916545609,11.573899128472801,60.53579924539181,33.83970227298086,129.92592486886258
20.81374657465121,8.873991296514358,54.82888743688342,33.82159850485614,111.94742954987561
23.827573835928327,11.627506598303222,66.3846835802612,35.25401048337781,130.5593612056172
21.877107603876468,13.19024720950782,59.16765467341933,34.75072256073176,113.49932859587717
30.718859077346966,13.952413665163421,63.68648331230676,31.65016223796617,128.69773937313855
24.128625598176974,10.382441775699895,60.03318073752491,32.626638928669585,119.906164137416
20.351799060444442,9.55271708577522,60.846972965924365,34.37378770000583,123.94485532421051
22.824386272982974,12.902923036040587,57.924718366676046,31.72657744999831,118.7886546515116
15.894328174584071,8.444130441279839,48.619275370761244,31.4659534374128,101.34032867954522
19.45079477127889,10.824579859848333,42.88424580851435,30.496732135687314,89.43363386574372
21.331944917219907,9.40333382740942,44.99347763223389,29.905625384518114,105.29975260423747
18.78253227546037,7.054351911855271,35.8800272454701,32.136422735687475,96.22761071445291
16.979861767558823,8.73222522976723,47.284292804084465,31.977729252421433,100.32271191024199
24.730349809404473,8.08238445532725,46.170867405782666,32.49198671602633,121.56238120171555
22.64766825583272,10.452016845422767,46.02477393077904,31.424255123119767,97.218390141779
18.603703478668407,11.874661883410763,56.19433153682217,29.015361036915177,96.47768030698964
17.44666003162675,7.638697379275742,54.12205216423274,27.910913562076743,106.45676518822694
17.81114265527277,10.74980491833632,35.58974678167111,31.398230465594317,89.85622511801753
11.634443734947924,6.065915434074194,40.056305572248306,28.522268428955286,83.92215000539889
14.090270470339432,8.817433855216349,40.90658325500043,28.110704005522685,84.14408267965594
10.0,5.86921447099454,38.9479148928761,30.187777061648323,91.26340302795772
14.846173058967835,10.909623585050719,49.0583821568122,28.604700836595708,98.18761478393469
15.679311589266131,9.765399540643896,42.10741309893393,26.823759141645642,92.57698365940539
11.203031917426214,8.979260798584406,42.934347730569144,29.220682879243316,91.21855937138835
21.49772481717371,9.841660090418255,49.38779524623169,29.338237052547246,105.3522397196286
20.769706591829973,8.652618916808532,48.0079221960635,25.412897201854452,103.77106216760355
18.23255347987874,10.452928742130084,31.628064781465223,28.217892478401644,86.10602425036147
15.724232326914796,8.797361239773428,45.41787173191436,26.03538368085824,88.98398737950049
20.61953540451767,9.938549575590528,38.603260572592376,26.27619331559474,82.5985156379172
10.500866282786092,7.373050075732586,35.133442825029334,27.54831056274334,77.6491920829444
20.0189294973201,4.855024773859775,29.21178461607597,27.494676237648903,95.29419405237921
11.027241305994616,7.206844333936857,39.69527658569881,24.36530255218942,86.15938039895302
20.774093977045233,4.686955219922355,36.56223250730913,23.88731236049742,103.2557102027919
13.93819460462414,7.371459324019437,34.13897925206623,23.081407725682205,72.11496547090438
22.825335795657693,6.6051153764831625,44.88600738878642,24.734524037540336,109.75973489209231
24.27693180399513,7.342183734873468,46.8328349071174,22.274682924112465,113.70805634807039
13.70269323200375,3.5665397166750514,34.43120747233281,23.60610853517759,81.6794806451911
18.70036095581554,4.577814750010423,29.973457519190084,21.995986927654055,92.73588904026312
26.603375468644213,6.262290137116144,49.426163658737146,23.073335251506258,117.95824755424984
20.326293133050243,8.925919662303041,29.602886548567888,21.368539601503144,98.50575951849109
26.37870903620222,5.436230434780917,52.200057228349316,24.312798801029537,112.05994620204308
23.302129963708673,5.595604466969296,45.15478978584112,21.581078079576887,116.66017882871331
21.124658123177408,7.25549314939472,38.23506338117032,21.832946012308224,94.60339537376628
20.719326062940198,6.511194511777825,36.88047276791825,23.785201831310555,88.20746729117477
20.448769146532563,4.6063210131876815,31.66990497900762,23.08338441051942,90.38529826628454
29.18983743368637,5.205220038985902,37.62736636111615,20.776086347013017,111.54774545280247
24.89167835441313,3.977334900195185,35.83627414898781,19.997724814187556,109.09116621183415
27.626503741706287,8.401360526291004,47.80886228735116,22.39186500649995,123.15205785502033
28.381436849399314,3.326438128701981,37.73019351009172,20.92012595031372,119.3004266729526
30.621280991827547,4.714379036145782,47.06534192315114,22.25912644391168,118.9494908758426
35.73673284573279,2.582465921153702,49.21373962774265,20.823049704416235,141.93233247335235
38.45554729670075,3.7055497390451606,42.902896443156976,20.28273305024093,133.14331742105807
31.56362786837513,7.008525744438509,37.3152193297653,20.57038780844668,106.92028032525445
38.599082262233495,3.486979157537938,38.114867128276835,21.636822213375137,125.81739605279584
38.8960640592096,2.717955850555801,38.622058570233094,22.138837836507495,125.68246280298919
37.42176860940078,5.045375904458113,56.51794073995586,18.626904666903357,142.26114252973284
43.99585472054497,2.223001031004964,47.21908659001714,20.43281366858376,142.45994489727838
34.654097776356465,2.6397712297772102,59.52300534869567,18.38702195271713,140.1435450225487
34.62910262424042,6.94838934391142,51.613707062389494,20.059525768678117,132.55185186182405
46.32074838264782,6.706415200078901,52.978061099970134,21.66821906015062,152.03876908489124
41.7914026665714,7.5468390527630085,55.28121561801636,19.52572448655163,142.16209077410457
48.78924289415417,7.165027326657419,60.960899594352384,21.772583442250973,167.26791743530674
50.73185235345146,6.122420609162827,51.296735197167344,20.5398281041999,152.51492453584
40.40661870198813,2.326305953522265,48.54190312433418,21.739857889947775,141.251354735272
53.2092204272402,6.701855048652339,59.86513648381085,21.028995068005962,169.23273408461472
48.42871953365588,7.073798341762596,55.266175578845825,18.422415129801127,152.13951975125212
50.611039218608425,6.794713509726693,58.93863382775157,18.952867934665854,160.9262595265463
53.54935700728079,5.054099208088528,64.74504710896278,19.635746832143518,161.39062459365826
59.05599587555911,3.407156535334289,61.97435977773195,18.781466306767115,181.11671634047303
47.65949998412679,7.091759717373211,65.89476449564421,20.133771130042618,154.76487702684548
55.36674006084174,6.396301404725879,64.95551046529896,20.103720752591364,168.6567787202289
59.61009100406807,7.934941834858313,70.52857146906017,22.11835561929245,178.2985430778984
61.38110855134381,3.005080179448681,70.58501603990823,20.11414272612343,189.5902683788304
62.22826932872993,3.4489542298186517,67.32074336735977,21.618371588482205,189.39531017499118
55.67110058825092,3.3932816472997125,71.63833997653289,22.350724594525225,185.58521846268806
59.22156265027798,6.908731566482479,77.13970156363837,22.208689816698573,196.69387189031463
61.27613370621214,3.3094002447943134,67.36182726656472,19.66332559084404,191.600493538174
68.72168345756647,2.625830121186884,67.68847001147333,20.950783834897752,193.24620866569413
62.54730541814179,8.258588493073933,76.89907564309159,20.505526967546455,195.50960048187895
62.75763261584481,2.4609027238662007,73.292111935568,20.8715925457373,202.3973184297599
74.35148633879726,7.371647159200841,61.745709677863275,20.882439647656838,194.83962537827668
62.18550308118498,4.603957784588422,82.15857022451078,22.920933401071068,206.6396492410672
77.11829670532833,7.51639588485312,62.16718818447255,21.60931864417084,201.75763519485105
73.68334544046732,5.852725592393413,80.04321665700874,22.089526631708377,222.28971696922483
76.83562502514738,7.9964221630882815,80.91754901266367,24.126973727206753,213.14859566904343
70.3596511264978,8.208735790172714,86.17615060716244,20.64769971810166,215.13602470293148
67.40063150918505,2.774398147051693,65.16470956357074,22.578078585548155,205.9181316634573
78.46158433958729,3.2437774063513762,78.7219093744075,23.94851998335724,235.5181370736052
80.70527431711068,4.3681909752945165,75.16416374121314,21.690187880113204,229.44059960173104
80.25313985154487,6.959878013842079,73.2956005789899,23.77184692304079,221.65942910359504
72.70777849076966,8.354750866722329,67.95730825007355,22.53033588222864,208.20860208208174
82.03828672711056,5.86905828515021,79.68657881430906,25.295078024989515,240.2961082729846
82.9975562932643,6.838661235740332,78.03624196796362,23.392717734080872,227.46700237813545
82.15342195519366,4.418333939907285,69.36740170933366,23.66493637512405,216.50191700978212
84.31858458629947,8.210712600085749,81.83847275337385,25.01096328420135,231.08302568653122
86.0519306494775,9.281488613625704,85.0914605821036,23.626699559558663,251.79441520450922
83.37165255692287,5.188719486884403,85.99786734696004,24.310634307963078,232.46242506109596
76.54911599921303,6.648650103871561,89.47507797243419,25.120218670392966,230.13687790585215
82.61744294978783,4.301886046938616,77.6963534494532,25.154436357717927,224.73026639385188
77.31361839832286,7.248393691525248,90.8254881143595,26.128766916202967,235.0121221662549
82.32126155087049,7.021510030068226,88.7643177513709,26.719964176474775,233.6586337580856
82.6569912471351,4.985476042864458,75.11181880873201,26.882580401222924,227.88704577321002
78.17570848139928,6.888074194499021,71.7798382045652,27.52903794119598,205.8911307700473
82.38094368952088,6.359855536286073,78.3272286144934,26.4413469394384,232.33801119046902
79.24878452504234,7.608452464357619,77.40402384939112,26.015148833480566,227.83547155880134
89.15865075098161,8.116278699552097,81.4162658115294,28.852459251052146,238.12997718977155
91.21051961038039,4.780813593045585,81.40111855671122,29.51240415063476,247.76472732785388
79.00569008679128,9.425920572587804,85.16108539480521,27.437207346259655,226.61781318987437
91.36601640883407,9.270526358298618,79.1214906307026,28.33687440616665,239.5188361908379
85.26239024883313,7.325179611716676,69.08435632511085,29.00111089468723,222.14933626081566
82.04298962497417,5.5825148597901375,86.81447216675326,29.437052440676588,244.09578157708467
78.77886619409458,9.934301360756452,73.25979871392634,30.2367827033589,220.21753955810348
84.51644440608528,11.277883710355121,88.71044787712637,28.05806269744439,232.2069635935626
88.38728474895886,7.13213870891083,67.76656627779764,31.06772468895972,224.6476745626789
86.87143798738451,7.778992172088485,87.44025598467272,28.716797625918527,248.48104382253598
77.33575990916711,7.08950458630793,66.09750885634355,30.62569186956866,201.71347859729457
77.26627594004822,9.599141821032108,68.89685548507978,32.34297390396465,198.44998619796547
81.45216110164631,7.219533277190952,63.877571392799325,31.112636588001468,213.2124715717714
79.46612751040574,8.582616594954564,79.06013471214693,30.174966963068638,226.02076229027543
78.06008219648719,10.784452732609601,81.89371752277931,33.78454163681848,218.63594152924153
78.17066043826911,10.121890758048753,71.22606315415321,33.66193812762274,208.79789503795183
84.87130835544936,9.240633091598724,82.38875082140355,33.444666254816134,230.8948829223554
85.97461574671458,9.605804287137254,73.54274340474603,32.2539408061022,221.23374897630987
77.93757875525951,10.621149929857093,73.74403844383768,31.585277642100213,216.1802750534665
84.21124182894373,7.449522200440347,78.14070908644402,34.85071702442305,226.48400570724382
75.24604477603032,8.052855150199392,64.18068004844608,33.442500748114064,201.76377841668156
76.59560843401418,13.038360458658852,64.74833185737195,34.94306762453567,193.55187956666126
72.23240379240286,8.38859665776871,77.16057643479793,33.114790678063486,205.23823705912474
77.14049745331378,12.334089556777611,76.19760422754021,33.29224481132183,216.41808211121975
80.94998925819412,13.78681632764842,77.15349916682156,36.08956242690998,214.3676705379433
74.72947123756425,10.065321478190377,74.49388173928517,34.422393567458144,211.72893375304028
70.29352848404572,10.840052706879545,55.02871659440189,33.076591847100815,173.98104195562402
73.32578990557923,12.207706611074043,70.85515064720943,33.56209408901569,197.42337195994514
64.91954633419977,14.262633662738764,60.029620555054805,34.771355596652676,178.31157970052877
74.55377989649998,14.803079936266126,73.07601562055153,33.16401775601046,213.9595437457105
68.04273670256606,13.769294314984425,59.7321853634955,34.98498642354881,169.54877998457556
66.15214482423627,10.032840245419738,60.789362254296826,34.94129299317938,182.9056057624924
66.90132230873627,13.710128172305886,59.312766607325784,36.5033327658975,179.98209224508648
66.26207070963707,12.3399177907791,53.423569373589686,34.915823120240916,169.18320300906984
57.31541960785791,12.885940010255243,46.61077803959428,37.525772502243065,156.40128096378993
64.64393596838441,10.540944651636988,65.42070607279422,34.40749395655391,181.58736042685723
57.23407067958867,11.577364353776394,62.312379134393595,36.126387497337646,171.7546875834994
62.58683682180377,15.359562235306472,45.52991625645484,34.18834431171494,150.77532362715792
62.837966688386985,13.526209283364723,59.96861274924794,36.82109490951668,179.4401764221598
61.29717030502089,12.798826639537895,55.50491391013851,37.90965214992367,164.38439423472008
56.486130121112325,13.4797201868972,49.47768826197857,37.24103364383083,151.3514280704148
54.7347698435696,16.489045338991943,44.945286022649604,36.2099306137621,145.2774442351393
48.14766601111961,16.04390905387494,58.69134770348647,35.93748305547076,141.93801202437956
55.69283212964426,13.371232330470495,54.09159308695505,37.33878642382385,157.6221318593647
47.325715164401544,12.629868371501825,49.68375151570493,37.73145943883201,132.90710461625125
49.166977623764595,13.624390472719362,50.44177557853567,37.922048913007856,138.45764443406568
44.881443673937206,17.824444127177312,37.296544822809864,35.517834046555386,117.90711643853987
41.46652011947594,15.976837240796431,45.80996536226886,37.850643170278666,119.28285588389019
47.10284049496704,15.875412860460855,38.437109194718616,34.454879111800956,120.43773530482831
37.75241826127494,16.439883348762592,38.170709753452456,34.778557233664436,111.43635211690149
46.18399239559981,15.244378466348131,48.45203754997815,34.04268384646816,130.88069956086449
38.87062898830236,18.077169430598126,53.89336543738636,34.68502118385102,129.2978281970284
33.15981832895024,16.56012902342725,41.18821548498269,36.5705762218031,107.28406306049894
39.06110505502285,14.30628356462443,35.992305931046246,36.8007330837358,114.60566538252702
31.32419620364233,14.56500671384446,46.11894001291881,36.38442105721118,118.40085226801483
33.31496380819649,17.195960850905298,51.035542726614395,35.66270268045189,117.56443508650833
38.14564530442241,19.77772269270554,47.700949642472565,35.053852434612025,122.44098390731264
27.94576664300601,16.191150391618773,50.24270286915366,35.68250567179061,113.7462689464137
37.661401089438236,19.740197543415967,41.95876497204863,34.251091593398726,104.95435225384881
24.830732452641165,19.288549525994746,46.85372901346709,35.88365142395,102.67128390921118
27.125014592225273,16.37092507604998,31.936370112597196,35.048668980386616,88.74547822992304
32.96155804892059,15.281154919199789,36.73888201541294,34.943699074871034,100.61881479388218
25.964818296078192,15.852176649031023,37.57468482492119,34.10014069170756,93.94138696758982
21.94185841915921,19.78889930683563,40.38187303612753,35.292849704305034,89.62591226886899
24.568599760348384,16.791594593752365,50.334167044145936,32.547437996533034,104.9365289332155
22.35381471892255,17.995578188806675,48.98545093038788,32.84362223520697,105.35146236114664
29.44362937297928,18.9511988674829,31.237453077041643,34.201771708239576,90.95354562091015
21.1455558105893,20.46547792625852,32.20279619168363,32.82720457851246,74.74605080422795
26.95367776948244,16.96227475825966,36.72662131521679,34.17124095349932,86.11582458314243
27.582883227855316,18.889797941931196,35.2487277283319,31.751666621342004,85.7927977294246
20.397421187949455,19.52918330432542,43.19296935794158,31.58893232419275,84.65696306595638
26.33082653833725,20.02923003008879,50.31230839185221,33.40631294536045,103.66497972626439
18.18309185573228,21.85827053035191,51.98710248407795,31.44319114495903,90.28853103179657
25.749096939846034,18.140274500109257,44.86370488799176,31.379503942283463,96.63592512617704
12.896668393183857,22.117495286188053,49.61631213218411,30.370692696505582,76.95824402379657
20.703608301111114,21.5862246018532,42.4660752908811,29.86667370621035,83.7220616658031
17.482355833362657,20.92071686596433,35.2585435894919,31.100262155622186,64.8236966481426
15.525286853337263,21.937232574151416,43.284631175067446,28.668819467629323,81.32714870514219
18.531700056184967,20.36472621449107,44.482564228863055,31.416456792852998,71.48074139926115
19.15014621932442,18.873487126044846,49.48214696347938,30.723416175391908,97.53705922868747
10.0,22.186049353014564,37.47603385278346,28.07457393195815,57.922402810700135
11.021023599699795,21.485670343383006,41.60597589217343,29.79079279242494,70.76907088064313
18.432306915076964,22.317834773924282,42.10172860817123,29.126949339733176,76.96588248520025
17.593644860940458,20.651248368724733,57.019807822041365,27.15525465492886,94.18764247063524
21.6523668600425,24.203795273757066,45.30449779915401,27.21003848178704,82.35647266978631
18.694741515032064,22.423776553784407,53.455678266421785,27.45311556811385,91.37704784392685
21.312722047911755,19.54650701292673,54.062158819802264,28.31434279351116,94.88192305329333
17.848397765874257,21.86497672884735,43.14923030063912,27.773146742845224,80.97388711225598
12.245707815193924,23.833829253667787,51.25726239427016,27.049173505820598,68.08525170295246
